fileNo,ItemNo,ChangeCondition,InstrumentCondition,filename,Agent,Instrument,Patient
202,29,BackgroundChange,Instrument,BeepToy_BackgroundChange_Instrument.mp4,Agent1,Green pen,Yellow star toy
201,29,BackgroundChange,NoInstrument,BeepToy_BackgroundChange_NoInstrument.mp4,Agent1,NA,Yellow star toy
200,29,Base,Instrument,BeepToy_Base_Instrument.mp4,Agent1,Green pen,Yellow star toy
199,29,Base,NoInstrument,BeepToy_Base_NoInstrument.mp4,Agent1,NA,Yellow star toy
204,29,BigAgentChange,Instrument,BeepToy_BigAgentChange_Instrument.mp4,Agent2,Green pen,Yellow star toy
203,29,BigAgentChange,NoInstrument,BeepToy_BigAgentChange_NoInstrument.mp4,Agent2,NA,Yellow star toy
213,29,InstrumentChange,Instrument,BeepToy_InstrumentChange_Instrument.mp4,Agent1,Orange pen,Yellow star toy
208,29,MannerChange,Instrument,BeepToy_MannerChange_Instrument.mp4,Agent1,Green pen,Yellow star toy
207,29,MannerChange,NoInstrument,BeepToy_MannerChange_NoInstrument.mp4,Agent1,NA,Yellow star toy
212,29,ObjectChange,Instrument,BeepToy_ObjectChange_Instrument.mp4,Agent1,Green pen,Yellow animal toy
211,29,ObjectChange,NoInstrument,BeepToy_ObjectChange_NoInstrument.mp4,Agent1,NA,Yellow animal toy
210,29,ResultChange,Instrument,BeepToy_ResultChange_Instrument.mp4,Agent1,Green pen,Yellow star toy
209,29,ResultChange,NoInstrument,BeepToy_ResultChange_NoInstrument.mp4,Agent1,NA,Yellow star toy
206,29,SmallAgentChange,Instrument,BeepToy_SmallAgentChange_Instrument.mp4,Agent1,Green pen,Yellow star toy
205,29,SmallAgentChange,NoInstrument,BeepToy_SmallAgentChange_NoInstrument.mp4,Agent1,NA,Yellow star toy
2,1,MannerChange,NoInstrument,Bend_Full_LeftHand.mp4,Agent3,NA,Yellow bendy tube
1,1,Base,NoInstrument,Bend_Full_RightHand.mp4,Agent3,NA,Yellow bendy tube
4,1,CounterbalanceMR,NoInstrument,Bend_Half_LeftHand.mp4,Agent3,NA,Yellow bendy tube
3,1,ResultChange,NoInstrument,Bend_Half_RightHand.mp4,Agent3,NA,Yellow bendy tube
8,2,CounterbalanceMR,NoInstrument,Bounce_Diagonal_LeftHand.mp4,Agent6,NA,Clear ball
7,2,ResultChange,NoInstrument,Bounce_Diagonal_RightHand.mp4,Agent6,NA,Clear ball
6,2,MannerChange,NoInstrument,Bounce_Straight_LeftHand.mp4,Agent6,NA,Clear ball
5,2,Base,NoInstrument,Bounce_Straight_RightHand.mp4,Agent6,NA,Clear ball
172,27,BackgroundChange,Instrument,BounceBall_BackgroundChange_Instrument.mp4,Agent4,Striped frisbee,Clear ball
171,27,BackgroundChange,NoInstrument,BounceBall_BackgroundChange_NoInstrument.mp4,Agent4,NA,Clear ball
170,27,Base,Instrument,BounceBall_Base_Instrument.mp4,Agent4,Striped frisbee,Clear ball
169,27,Base,NoInstrument,BounceBall_Base_NoInstrument.mp4,Agent4,NA,Clear ball
174,27,BigAgentChange,Instrument,BounceBall_BigAgentChange_Instrument.mp4,Agent5,Striped frisbee,Clear ball
173,27,BigAgentChange,NoInstrument,BounceBall_BigAgentChange_NoInstrument.mp4,Agent5,NA,Clear ball
183,27,InstrumentChange,Instrument,BounceBall_InstrumentChange_Instrument.mp4,Agent4,Green/White frisbee,Clear ball
178,27,MannerChange,Instrument,BounceBall_MannerChange_Instrument.mp4,Agent4,Striped frisbee,Clear ball
177,27,MannerChange,NoInstrument,BounceBall_MannerChange_NoInstrument.mp4,Agent4,NA,Clear ball
182,27,ObjectChange,Instrument,BounceBall_ObjectChange_Instrument.mp4,Agent4,Striped frisbee,Blue Ball
181,27,ObjectChange,NoInstrument,BounceBall_ObjectChange_NoInstrument.mp4,Agent4,NA,Blue Ball
180,27,ResultChange,Instrument,BounceBall_ResultChange_Instrument.mp4,Agent4,Striped frisbee,Clear ball
179,27,ResultChange,NoInstrument,BounceBall_ResultChange_NoInstrument.mp4,Agent4,NA,Clear ball
176,27,SmallAgentChange,Instrument,BounceBall_SmallAgentChange_Instrument.mp4,Agent4,Striped frisbee,Clear ball
175,27,SmallAgentChange,NoInstrument,BounceBall_SmallAgentChange_NoInstrument.mp4,Agent4,NA,Clear ball
52,14,Unintentional,NoInstrument,Break_Blocks_Unintentional.mp4,Agent7,Blue block,Block tower
51,14,Base,NoInstrument,Break_Blocks.mp4,Agent7,Blue block,Block tower
53,15,Base,NoInstrument,Change_Lamp.mp4,Agent10,NA,Light switch
245,32,BackgroundChange,NoInstrument,ChangeChannel_BackgroundChange_NoInstrument.mp4,Agent8,NA,Black computer/ Kittens to 2 trees
244,32,Base,NoInstrument,ChangeChannel_Base_NoInstrument.mp4,Agent8,NA,Black computer/ Kittens to 2 trees
246,32,BigAgentChange,NoInstrument,ChangeChannel_BigAgentChange_NoInstrument.mp4,Agent9,NA,Black computer/ Kittens to 2 trees
248,32,MannerChange,NoInstrument,ChangeChannel_MannerChange_NoInstrument.mp4,Agent8,NA,Black computer/ Kittens to 2 trees
250,32,ObjectChange,NoInstrument,ChangeChannel_ObjectChange_NoInstrument.mp4,Agent8,NA,White computer/ Kittens to many trees
249,32,ResultChange,NoInstrument,ChangeChannel_ResultChange_NoInstrument.mp4,Agent8,NA,Black computer/ Kittens to green trees
247,32,SmallAgentChange,NoInstrument,ChangeChannel_SmallAgentChange_NoInstrument.mp4,Agent8,NA,Black computer/ Kittens to 2 trees
12,3,CounterbalanceMR,NoInstrument,Close_Full_LeftHand.mp4,Agent5,NA,Blinds
11,3,ResultChange,NoInstrument,Close_Full_RightHand.mp4,Agent5,NA,Blinds
10,3,MannerChange,NoInstrument,Close_Half_LeftHand.mp4,Agent5,NA,Blinds
9,3,Base,NoInstrument,Close_Half_RightHand.mp4,Agent5,NA,Blinds
319,39,Base,NoInstrument,Cup.mp4,Agent12,NA,Green paper cup
14,4,MannerChange,NoInstrument,Drop_Armrest_BothHands.mp4,Agent13,NA,Red bag
13,4,Base,NoInstrument,Drop_Armrest_OneHand.mp4,Agent13,NA,Red bag
15,4,ResultChange,NoInstrument,Drop_Sofa_OneHand.mp4,Agent13,NA,Red bag
16,4,CounterbalanceMR,NoInstrument,Drop_Sofa_TwoHands.mp4,Agent13,NA,Red bag
318,38,Base,NoInstrument,GiveBalloon.mp4,Agent14,NA,2 balloons
320,40,Base,NoInstrument,Jingle.mp4,Agent15,NA,Spinning sphere connected to wood box
60,19,BackgroundChange,Instrument,KnockOver_BackgroundChange_Instrument.mp4,Agent16,Green block,Pink block
59,19,BackgroundChange,NoInstrument,KnockOver_BackgroundChange_NoInstrument.mp4,Agent16,NA,Pink block
58,19,Base,Instrument,KnockOver_Base_Instrument.mp4,Agent16,Green block,Pink block
57,19,Base,NoInstrument,KnockOver_Base_NoInstrument.mp4,Agent16,NA,Pink block
62,19,BigAgentChange,Instrument,KnockOver_BigAgentChange_Instrument.mp4,Agent5,Green block,Pink block
61,19,BigAgentChange,NoInstrument,KnockOver_BigAgentChange_NoInstrument.mp4,Agent5,NA,Pink block
71,19,InstrumentChange,Instrument,KnockOver_InstrumentChange_Instrument.mp4,Agent16,Green block,Pink block
66,19,MannerChange,Instrument,KnockOver_MannerChange_Instrument.mp4,Agent16,Green block,Pink block
65,19,MannerChange,NoInstrument,KnockOver_MannerChange_NoInstrument.mp4,Agent16,NA,Pink block
70,19,ObjectChange,Instrument,KnockOver_ObjectChange_Instrument.mp4,Agent16,Yellow block,Pink and blue block
69,19,ObjectChange,NoInstrument,KnockOver_ObjectChange_NoInstrument.mp4,Agent16,NA,Pink and blue block
68,19,ResultChange,Instrument,KnockOver_ResultChange_Instrument.mp4,Agent16,Green block,Pink block
67,19,ResultChange,NoInstrument,KnockOver_ResultChange_NoInstrument.mp4,Agent16,NA,Pink block
64,19,SmallAgentChange,Instrument,KnockOver_SmallAgentChange_Instrument.mp4,Agent16,Green block,Pink block
63,19,SmallAgentChange,NoInstrument,KnockOver_SmallAgentChange_NoInstrument.mp4,Agent16,NA,Pink block
157,26,BackgroundChange,Instrument,OpenBox_BackgroundChange_Instrument.mp4,Agent17,Yellow rake,Black box
156,26,BackgroundChange,NoInstrument,OpenBox_BackgroundChange_NoInstrument.mp4,Agent17,NA,Black box
155,26,Base,Instrument,OpenBox_Base_Instrument.mp4,Agent17,Yellow rake,Black box
154,26,Base,NoInstrument,OpenBox_Base_NoInstrument.mp4,Agent17,NA,Black box
159,26,BigAgentChange,Instrument,OpenBox_BigAgentChange_Instrument.mp4,Agent18,Yellow rake,Black box
158,26,BigAgentChange,NoInstrument,OpenBox_BigAgentChange_NoInstrument.mp4,Agent18,NA,Black box
168,26,InstrumentChange,Instrument,OpenBox_InstrumentChange_Instrument.mp4,Agent17,Green rake,Black box
163,26,MannerChange,Instrument,OpenBox_MannerChange_Instrument.mp4,Agent17,Green rake,Black box
162,26,MannerChange,NoInstrument,OpenBox_MannerChange_NoInstrument.mp4,Agent17,NA,Black box
167,26,ObjectChange,Instrument,OpenBox_ObjectChange_Instrument.mp4,Agent17,Green rake,Whte box
166,26,ObjectChange,NoInstrument,OpenBox_ObjectChange_NoInstrument.mp4,Agent17,NA,White box
165,26,ResultChange,Instrument,OpenBox_ResultChange_Instrument.mp4,Agent17,Green rake,Black box
164,26,ResultChange,NoInstrument,OpenBox_ResultChange_NoInstrument.mp4,Agent17,NA,Black box
161,26,SmallAgentChange,Instrument,OpenBox_SmallAgentChange_Instrument.mp4,Agent17,Green rake,Black box
160,26,SmallAgentChange,NoInstrument,OpenBox_SmallAgentChange_NoInstrument.mp4,Agent17,NA,Black box
142,25,BackgroundChange,Instrument,PlayMusicBox_BackgroundChange_Instrument.mp4,Agent2,Silver crank,Orange and yellow box
141,25,BackgroundChange,NoInstrument,PlayMusicBox_BackgroundChange_NoInstrument.mp4,Agent2,NA,Orange and yellow box
140,25,Base,Instrument,PlayMusicBox_Base_Instrument.mp4,Agent2,Silver crank,Orange and yellow box
139,25,Base,NoInstrument,PlayMusicBox_Base_NoInstrument.mp4,Agent2,NA,Orange and yellow box
144,25,BigAgentChange,Instrument,PlayMusicBox_BigAgentChange_Instrument.mp4,Agent19,Silver crank,Orange and yellow box
143,25,BigAgentChange,NoInstrument,PlayMusicBox_BigAgentChange_NoInstrument.mp4,Agent19,NA,Orange and yellow box
153,25,InstrumentChange,Instrument,PlayMusicBox_InstrumentChange_Instrument.mp4,Agent2,Orange crank,Orange and yellow box
148,25,MannerChange,Instrument,PlayMusicBox_MannerChange_Instrument.mp4,Agent2,Silver crank,Orange and yellow box
147,25,MannerChange,NoInstrument,PlayMusicBox_MannerChange_NoInstrument.mp4,Agent2,NA,Orange and yellow box
152,25,ObjectChange,Instrument,PlayMusicBox_ObjectChange_Instrument.mp4,Agent2,Silver crank,Orange and white box
151,25,ObjectChange,NoInstrument,PlayMusicBox_ObjectChange_NoInstrument.mp4,Agent2,NA,Orange and white box
150,25,ResultChange,Instrument,PlayMusicBox_ResultChange_Instrument.mp4,Agent2,Silver crank,Orange and yellow box
149,25,ResultChange,NoInstrument,PlayMusicBox_ResultChange_NoInstrument.mp4,Agent2,NA,Orange and yellow box
146,25,SmallAgentChange,Instrument,PlayMusicBox_SmallAgentChange_Instrument.mp4,Agent2,Silver crank,Orange and yellow box
145,25,SmallAgentChange,NoInstrument,PlayMusicBox_SmallAgentChange_NoInstrument.mp4,Agent2,NA,Orange and yellow box
54,16,Base,NoInstrument,Pop_Balloon.mp4,Agent10,White pen,Pink balloon
217,30,BackgroundChange,Instrument,PourMarbles_BackgroundChange_Instrument.mp4,Agent2,Green and white pen,Yellow marbles
216,30,BackgroundChange,NoInstrument,PourMarbles_BackgroundChange_NoInstrument.mp4,Agent2,NA,Yellow marbles
215,30,Base,Instrument,PourMarbles_Base_Instrument.mp4,Agent2,Green and white pen,Yellow marbles
214,30,Base,NoInstrument,PourMarbles_Base_NoInstrument.mp4,Agent2,NA,Yellow marbles
219,30,BigAgentChange,Instrument,PourMarbles_BigAgentChange_Instrument.mp4,Agent1,Green and white pen,Yellow marbles
218,30,BigAgentChange,NoInstrument,PourMarbles_BigAgentChange_NoInstrument.mp4,Agent1,NA,Yellow marbles
228,30,InstrumentChange,Instrument,PourMarbles_InstrumentChange_Instrument.mp4,Agent2,Red and white pen,Yellow marbles
223,30,MannerChange,Instrument,PourMarbles_MannerChange_Instrument.mp4,Agent2,Green and white pen,Yellow marbles
222,30,MannerChange,NoInstrument,PourMarbles_MannerChange_NoInstrument.mp4,Agent2,NA,Yellow marbles
227,30,ObjectChange,Instrument,PourMarbles_ObjectChange_Instrument.mp4,Agent2,Green and white pen,Green marbles
226,30,ObjectChange,NoInstrument,PourMarbles_ObjectChange_NoInstrument.mp4,Agent2,NA,Green marbles
225,30,ResultChange,Instrument,PourMarbles_ResultChange_Instrument.mp4,Agent2,Green and white pen,Yellow marbles
224,30,ResultChange,NoInstrument,PourMarbles_ResultChange_NoInstrument.mp4,Agent2,NA,Yellow marbles
221,30,SmallAgentChange,Instrument,PourMarbles_SmallAgentChange_Instrument.mp4,Agent2,Green and white pen,Yellow marbles
220,30,SmallAgentChange,NoInstrument,PourMarbles_SmallAgentChange_NoInstrument.mp4,Agent2,NA,Yellow marbles
17,5,Base,NoInstrument,Push_Left_LeftHand.mp4,Agent2,NA,Glass bottle
18,5,MannerChange,NoInstrument,Push_Left_RightHand.mp4,Agent2,NA,Glass bottle
19,5,ResultChange,NoInstrument,Push_Right_LeftHand.mp4,Agent2,NA,Glass bottle
20,5,CounterbalanceMR,NoInstrument,Push_Right_RightHand.mp4,Agent2,NA,Glass bottle
24,6,CounterbalanceMR,NoInstrument,Rattle_LeftandRight_Rattle1.mp4,Agent6,NA,Blue rattle
22,6,MannerChange,NoInstrument,Rattle_LeftandRight_Rattle2.mp4,Agent6,NA,Blue rattle
23,6,ResultChange,NoInstrument,Rattle_UpandDown_Rattle1.mp4,Agent6,NA,Blue rattle
21,6,Base,NoInstrument,Rattle_UpandDown_Rattle2.mp4,Agent6,NA,Blue rattle
27,7,ResultChange,NoInstrument,Ring_LeftHand_Ring1.mp4,Agent2,NA,Gold bell
25,7,Base,NoInstrument,Ring_LeftHand_Ring2.mp4,Agent2,NA,Gold bell
28,7,CounterbalanceMR,NoInstrument,Ring_RightHand_Ring1.mp4,Agent2,NA,Gold bell
26,7,MannerChange,NoInstrument,Ring_RightHand_Ring2.mp4,Agent2,NA,Gold bell
32,8,CounterbalanceMR,NoInstrument,Roll_WheelsDown_OneHand.mp4,Agent6,NA,Yellow wheeled truck
31,8,ResultChange,NoInstrument,Roll_WheelsDown_TwoHands.mp4,Agent6,NA,Yellow wheeled truck
30,8,MannerChange,NoInstrument,Roll_WheelsUp_OneHand.mp4,Agent6,NA,Yellow wheeled truck
29,8,Base,NoInstrument,Roll_WheelsUp_TwoHands.mp4,Agent6,NA,Yellow wheeled truck
50,13,Unintentional,NoInstrument,Roll2_Ball_Unintentional.mp4,Agent5,NA,Mini beach ball
49,13,Base,NoInstrument,Roll2_Ball.mp4,Agent5,NA,Mini beach ball
97,22,BackgroundChange,Instrument,RollTruck_BackgroundChange_Instrument.mp4,Agent21,Orange plank,Green car
96,22,BackgroundChange,NoInstrument,RollTruck_BackgroundChange_NoInstrument.mp4,Agent21,NA,Green car
95,22,Base,Instrument,RollTruck_Base_Instrument.mp4,Agent21,Orange plank,Green car
94,22,Base,NoInstrument,RollTruck_Base_NoInstrument.mp4,Agent21,NA,Green car
99,22,BigAgentChange,Instrument,RollTruck_BigAgentChange_Instrument.mp4,Agent5,Orange plank,Green car
98,22,BigAgentChange,NoInstrument,RollTruck_BigAgentChange_NoInstrument.mp4,Agent5,NA,Green car
108,22,InstrumentChange,Instrument,RollTruck_InstrumentChange_Instrument.mp4,Agent21,Red plank,Green car
103,22,MannerChange,Instrument,RollTruck_MannerChange_Instrument.mp4,Agent21,Orange plank,Green car
102,22,MannerChange,NoInstrument,RollTruck_MannerChange_NoInstrument.mp4,Agent21,NA,Green car
107,22,ObjectChange,Instrument,RollTruck_ObjectChange_Instrument.mp4,Agent21,Orange plank,Blue car
106,22,ObjectChange,NoInstrument,RollTruck_ObjectChange_NoInstrument.mp4,Agent21,NA,Blue car
105,22,ResultChange,Instrument,RollTruck_ResultChange_Instrument.mp4,Agent21,Orange plank,Green car
104,22,ResultChange,NoInstrument,RollTruck_ResultChange_NoInstrument.mp4,Agent21,Orange plank,Green car
101,22,SmallAgentChange,Instrument,RollTruck_SmallAgentChange_Instrument.mp4,Agent21,Orange plank,Green car
100,22,SmallAgentChange,NoInstrument,RollTruck_SmallAgentChange_NoInstrument.mp4,Agent21,NA,Green car
36,9,CounterbalanceMR,NoInstrument,Rotate_Below_toBlue.mp4,Agent3,NA,Half white half blue bottle
34,9,MannerChange,NoInstrument,Rotate_Below_toWhite.mp4,Agent3,NA,Half white half blue bottle
33,9,Base,NoInstrument,Rotate_Top_toBlue.mp4,Agent3,NA,Half white half blue bottle
35,9,ResultChange,NoInstrument,Rotate_Top_toWhite.mp4,Agent3,NA,Half white half blue bottle
269,34,BackgroundChange,Instrument,RustleLeaves_BackgroundChange_Instrument.mp4,Agent17,Green rake,Pile of brown leaves
268,34,BackgroundChange,NoInstrument,RustleLeaves_BackgroundChange_NoInstrument.mp4,Agent17,NA,Pile of brown leaves
267,34,Base,Instrument,RustleLeaves_Base_Instrument.mp4,Agent17,Green rake,Pile of brown leaves
266,34,Base,NoInstrument,RustleLeaves_Base_NoInstrument.mp4,Agent17,NA,Pile of brown leaves
271,34,BigAgentChange,Instrument,RustleLeaves_BigAgentChange_Instrument.mp4,Agent2,Green rake,Pile of brown leaves
270,34,BigAgentChange,NoInstrument,RustleLeaves_BigAgentChange_NoInstrument.mp4,Agent2,NA,Pile of brown leaves
280,34,InstrumentChange,Instrument,RustleLeaves_InstrumentChange_Instrument.mp4,Agent17,Silver spoon,Pile of brown leaves
275,34,MannerChange,Instrument,RustleLeaves_MannerChange_Instrument.mp4,Agent17,Green rake,Pile of brown leaves
274,34,MannerChange,NoInstrument,RustleLeaves_MannerChange_NoInstrument.mp4,Agent17,NA,Pile of brown leaves
279,34,ObjectChange,Instrument,RustleLeaves_ObjectChange_Instrument.mp4,Agent17,Green rake,Line of brown leaves
278,34,ObjectChange,NoInstrument,RustleLeaves_ObjectChange_NoInstrument.mp4,Agent17,NA,Line of brown leaves
277,34,ResultChange,Instrument,RustleLeaves_ResultChange_Instrument.mp4,Agent7,Green rake,Pile of brown leaves
