List,VideoGroup,VerbDomain,itemID,eventType,Condition,Manner,Path,verbName,verbMeaning,ambigGoingTo,ambigDidIt,ambigV,whichOne,mBiasV,pBiasV,trainS1Going,trainS1DidIt,trainV1,trainS2Going,trainS2DidIt,trainV2,trainS3Going,trainS3DidIt,trainV3,mTestV,pTestV,ambigAudioFuture,ambigAudioPast,trainAudioFuture1,trainAudioPast1,trainAudioFuture2,trainAudioPast2,trainAudioFuture3,trainAudioPast3,whichOneAudio,letsFindAudio,starImage,xxxxx,ext_Path_Effect,extVerbName,ext_Manner_Means,extBiasVid,extAmbigAudioFuture,extAmbigAudioPast,extTestMannerVid,extTestPathVid,extLetsFind,extWhichOne,extStarImage
1,MoM_Agentive,Motion,1.1,Motion,Manner,crabwalk,into,krading,crabwalk,The monster is going to krade into the garage.,The monster is going to krade into the garage.,crabwalk.into.garage.5s.mov,Which one is krading?,crabwalk.down.birdhouse.5s.mov,hop.into.cabin.5s.mov,The monster is going to krade through the tunnel. ,The monster kraded through the tunnel. ,crabwalk.through.tunnel.5s.mov,The monster is going to krade over the tires. ,The monster kraded over the tires. ,crabwalk.over.tires.5s.mov,The monster is going to krade in front of the bell.,The monster kraded in front of the bell.,crabwalk.front.bell.5s.mov,crabwalk.up.policebox.5s.mov,roll.into.tower.5s.mov,krading_manner_future_garage.wav,krading_manner_past_garage.wav,krading_manner_future_tunnel.wav,krading_manner_past_tunnel.wav,krading_manner_future_tires.wav,krading_manner_past_tires.wav,krading_manner_future_bell.wav,krading_manner_past_bell.wav,which_krading.wav,letsfindkrading.wav,stars.004.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
1,MoM_Agentive,Motion,1.2,Motion,Manner,crawl,down,glipping,crawl,The monster is going to glip down to the clown.,The monster glipped down to the clown.,crawl.down.clown.5s.mov,Which one is glipping?,crawl.into.cave.5s.mov,flapwalk.down.frog.5s.mov,The monster is going to glip between the mailboxes. ,The monster glipped between the mailboxes. ,crawl.between.mailboxes.5s.mov,The monster is going to glip in front of the bench. ,The monster glipped in front of the bench. ,crawl.front.bench.5s.mov,The monster is going to glip over the mountain.,The monster glipped over the mountain.,crawl.over.mountain.5s.mov,crawl.up.scarecrow.5s.mov,stoopwalk.down.lamp.5s.mov,glipping_manner_future_clown.wav,glipping_manner_past_clown.wav,glipping_manner_future_mailboxes.wav,glipping_manner_past_mailboxes.wav,glipping_manner_future_bench.wav,glipping_manner_past_bench.wav,glipping_manner_future_mountain.wav,glipping_manner_past_mountain.wav,which_glipping.wav,letsfindglipping.wav,stars.005.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
5,CoS,CoS,5.1,Causal,Effect,bat,break,blicking,break,The monster is going to blick the record.,The monster blicked the record.,bat.break.record.5s.mov,Which one is blicking?,bat.flatten.cupcake.5s.mov,comb.break.cookies.5s.mov,The monster is going to blick the frame. ,The monster blicked the frame. ,knife.break.frame.5s.mov,The monster is going to blick the piggybank. ,The monster blicked the piggybank. ,poker.break.piggybank.5s.mov,The monster is going to blick the bone.,The monster blicked the bone.,hammer.break.bone.5s.mov,bat.open.babybottle.5s.mov,pliers.break.eyeglasses.5s.mov,blicking_path_future_record.wav,blicking_path_past_record.wav,blicking_path_future_frame.wav,blicking_path_past_frame.wav,blicking_path_future_piggybank.wav,blicking_path_past_piggybank.wav,blicking_path_future_bone.wav,blicking_path_past_bone.wav,which_blicking.wav,letsfindblicking.wav,stars.004.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
5,CoS,CoS,5.2,Causal,Effect,comb,rip,gossing,rip,The monster is going to goss the armchair.,The monster gossed the armchair.,comb.rip.armchair.5s.mov,Which one is gossing?,comb.open.book.5s.mov,bat.rip.kite.5s.mov,The monster is going to goss the pants. ,The monster gossed the pants. ,poker.rip.pants.5s.mov,The monster is going to goss the newspaper. ,The monster gossed the newspaper. ,knife.rip.newspaper.5s.mov,The monster is going to goss the tablecloth.,The monster gossed the tablecloth.,pliers.rip.tablecloth.5s.mov,comb.flatten.burger.5s.mov,hammer.rip.shirt.5s.mov,gossing_path_future_armchair.wav,gossing_path_past_armchair.wav,gossing_path_future_pants.wav,gossing_path_past_pants.wav,gossing_path_future_newspaper.wav,gossing_path_past_newspaper.wav,gossing_path_future_tablecloth.wav,gossing_path_past_tablecloth.wav,which_gossing.wav,letsfindgossing.wav,stars.005.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
6,CoS,CoS,6.1,Causal,Means,bat,break,blicking,bat,The monster is going to blick the record.,The monster blicked the record.,bat.break.record.5s.mov,Which one is blicking?,bat.flatten.cupcake.5s.mov,comb.break.cookies.5s.mov,The monster is going to blick the bagel. ,The monster blicked the bagel. ,bat.cut.bagel.5s.mov,The monster is going to blick the grocery bag. ,The monster blicked the grocery bag. ,bat.empty.grocerybag.5s.mov,The monster is going to blick the nuts.,The monster blicked the nuts.,bat.crush.nuts.5s.mov,bat.open.babybottle.5s.mov,pliers.break.eyeglasses.5s.mov,blicking_manner_future_record.wav,blicking_manner_past_record.wav,blicking_manner_future_bagel.wav,blicking_manner_past_bagel.wav,blicking_manner_future_grocerybag.wav,blicking_manner_past_grocerybag.wav,blicking_manner_future_nuts.wav,blicking_manner_past_nuts.wav,which_blicking.wav,letsfindblicking.wav,stars.004.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
6,CoS,CoS,6.2,Causal,Means,comb,rip,gossing,comb,The monster is going to goss the armchair.,The monster gossed the armchair.,comb.rip.armchair.5s.mov,Which one is gossing?,comb.open.book.5s.mov,bat.rip.kite.5s.mov,The monster is going to goss the bowl. ,The monster gossed the bowl. ,comb.empty.bowl.5s.mov,The monster is going to goss the pie. ,The monster gossed the pie. ,comb.cut.pie.5s.mov,The monster is going to goss the coat hanger.,The monster gossed the coat hanger.,comb.bend.coathanger.5s.mov,comb.flatten.burger.5s.mov,hammer.rip.shirt.5s.mov,gossing_manner_future_armchair.wav,gossing_manner_past_armchair.wav,gossing_manner_future_bowl.wav,gossing_manner_past_bowl.wav,gossing_manner_future_pie.wav,gossing_manner_past_pie.wav,gossing_manner_future_coathanger.wav,gossing_manner_past_coathanger.wav,which_gossing.wav,letsfindgossing.wav,stars.005.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
3,MoM_Agentive,Motion,3.1,Motion,Path,crabwalk,into,krading,into,The monster is going to krade into the garage.,The monster kraded into the garage.,crabwalk.into.garage.5s.mov,Which one is krading?,crabwalk.down.birdhouse.5s.mov,hop.into.cabin.5s.mov,The monster is going to krade into the barn. ,The monster kraded into the barn. ,stoopwalk.into.barn.5s.mov,The monster is going to krade into the spaceship. ,The monster kraded into the spaceship. ,tiptoe.into.spaceship.5s.mov,The monster is going to krade into the castle.,The monster kraded into the castle.,walk.into.castle.5s.mov,crabwalk.up.cat.5s.mov,roll.into.tower.5s.mov,krading_path_future_garage.wav,krading_path_past_garage.wav,krading_path_future_barn.wav,krading_path_past_barn.wav,krading_path_future_spaceship.wav,krading_path_past_spaceship.wav,krading_path_future_castle.wav,krading_path_past_castle.wav,which_krading.wav,letsfindkrading.wav,stars.004.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
3,MoM_Agentive,Motion,3.2,Motion,Path,crawl,down,glipping,down,The monster is going to glip down to the clown.,The monster glipped down to the clown.,crawl.down.clown.5s.mov,Which one is glipping?,crawl.into.cave.5s.mov,flapwalk.down.frog.5s.mov,The monster is going to glip down to the eagle. ,The monster glipped down to the eagle. ,roll.down.eagle.5s.mov,The monster is going to glip down to the cow. ,The monster glipped down to the cow. ,walk.down.cow.5s.mov,The monster is going to glip down to the dog.,The monster glipped down to the dog.,tiptoe.down.dog.5s.mov,crawl.up.bus.mov,stoopwalk.down.lamp.5s.mov,glipping_path_future_clown.wav,glipping_path_past_clown.wav,glipping_path_future_eagle.wav,glipping_path_past_eagle.wav,glipping_path_future_cow.wav,glipping_path_past_cow.wav,glipping_path_future_dog.wav,glipping_path_past_dog.wav,which_glipping.wav,letsfindglipping.wav,stars.005.jpg,xxxxx,NA,NA,NA,,,,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Movie List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.break.record.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.crush.nuts.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.cut.bagel.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.flatten.cupcake.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.open.babybottle.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bat.rip.kite.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.bend.coathanger.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.break.cookies.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.empty.bowl.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.flatten.burger.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.open.book.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb.rip.armchair.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.down.birdhouse.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.front.bell.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.into.garage.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.through.tunnel.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.up.cat.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crabwalk.up.policebox.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.between.mailboxes.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.down.clown.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.into.cave.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.over.mountain.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.up.bus.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crawl.up.scarecrow.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flapwalk.down.frog.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hammer.break.bone.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hammer.rip.shirt.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hop.into.cabin.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knife.break.frame.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pliers.break.eyeglasses.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pliers.rip.tablecloth.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poker.rip.pants.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roll.down.eagle.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roll.into.tower.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stoopwalk.down.lamp.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stoopwalk.into.barn.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiptoe.down.dog.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walk.into.castle.5s.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,